145.39,0.96
145.39,1.0
145.94,1.04
146.6,1.08
147.36,1.13
148.02,1.17
149.44,1.22
149.44,1.23
149.92,1.22
150.43,1.2
151.39,1.14
151.39,1.12
151.85,1.21
152.39,2.0
153.57,2.04
153.57,2.06
154.19,2.01
154.79,1.98
155.39,1.97
156.6,1.98
156.6,1.96
157.18,1.92
157.79,1.88
158.38,1.82
158.94,1.77
160.06,1.65
160.06,1.59
160.69,1.55
161.91,1.53
161.91,1.56
162.52,1.61
163.08,1.67
163.6,1.73
164.13,1.79
164.66,1.86
165.16,1.92
166.33,2.01
166.33,2.04
166.92,2.06
168.05,2.1
168.05,2.11
168.61,2.11
169.19,2.09
169.78,2.07
170.34,2.04
170.94,2.0
171.58,1.96
172.81,1.88
172.81,1.84
173.51,1.82
174.85,1.79
174.85,1.8
175.45,1.83
176.05,1.86
176.69,1.9
178.14,2.04
178.14,2.06
179.32,2.08
179.32,2.09
179.88,2.1
179.88,2.11
180.43,2.12
181.03,2.13
181.64,2.13
183.32,2.14
183.32,2.13
183.94,2.11
184.52,2.09
186.03,2.03
186.03,1.2
187.39,1.02
187.39,0.94
188.57,0.81
188.57,0.76
189.12,0.73
189.62,0.7
190.17,0.68
190.78,0.67
191.39,0.69
192.02,1.41
192.57,2.06
193.05,2.07
193.59,2.07
194.15,2.08
194.15,2.08
194.67,2.07
195.79,2.06
195.79,2.04
196.37,2.02
197.05,1.99
197.05,1.96
198.35,1.94
198.35,1.94
199.53,1.95
199.53,1.97
200.06,1.99
200.66,2.01
201.2,2.03
202.26,2.08
202.26,2.1
202.83,2.12
203.37,2.14
204.53,2.15
204.53,2.15
205.08,2.15
205.65,2.16
206.3,2.17
207.64,2.15
207.64,2.12
208.27,2.1
208.9,2.06
209.6,2.03
210.41,1.99
211.3,1.95
211.88,1.91
211.88,1.85
212.43,1.73
213.05,1.01
213.65,1.0
214.2,0.98
215.28,0.98
215.28,1.04
215.93,1.89
216.66,1.98
217.38,2.07
218.12,2.14
218.78,2.2
220.2,2.28
220.2,2.3
220.93,2.24
221.62,2.19
222.37,2.17
223.02,2.11
223.54,2.04
224.18,1.96
224.18,1.91
224.79,1.87
226.14,1.85
226.14,1.8
226.67,1.75
227.13,1.65
227.13,1.58
228.83,1.4
228.83,1.37
229.51,1.34
230.12,1.33
231.39,2.09
231.39,2.05
232.55,1.34
232.55,1.34
233.08,1.38
233.63,1.41
234.2,1.45
234.77,1.5
235.33,1.55
236.08,1.59
236.76,1.61
237.27,1.63
238.17,1.7
238.17,1.67
238.67,1.04
239.17,1.0
239.66,0.97
240.18,0.97
241.79,2.07
241.79,2.04
242.35,1.23
242.89,1.17
243.4,1.11
243.89,1.05
244.42,1.0
244.93,0.96
245.4,0.92
245.88,0.9
245.88,0.89
246.45,0.89
247.56,0.9
247.56,0.88
248.15,0.83
248.15,0.78
248.63,0.72
249.1,0.66
249.59,0.61
250.09,0.58
250.52,0.56
251.51,0.55
251.51,0.57
252.02,0.58
252.58,0.64
253.16,0.71
254.28,0.81
254.28,0.85
254.82,0.89
255.42,0.96
256.02,1.04
256.54,1.13
257.11,1.21
258.32,1.34
258.32,1.38
258.86,1.41
260.07,1.44
260.07,1.39
260.51,1.4
261.02,1.48
262.57,1.75
262.57,1.82
263.15,1.89
263.7,1.95
264.27,2.02
264.27,2.07
264.81,2.03
265.36,1.3
265.94,1.2
266.53,0.43
267.08,0.41
267.65,0.41
268.78,0.46
268.78,0.5
269.38,0.54
270.01,0.59
271.37,1.58
271.37,1.61
272.55,1.69
272.55,1.72
273.08,1.74
273.61,1.76
274.14,1.77
274.62,1.78
275.1,1.8
275.62,1.81
276.15,1.82
276.62,1.82
277.12,1.8
277.12,1.78
278.3,1.77
278.3,1.76
278.83,1.75
279.36,1.74
279.91,1.74
279.91,1.74
281.01,1.74
281.01,1.76
281.63,1.78
282.28,1.78
282.81,1.78
282.81,1.78
283.33,1.77
283.92,1.76
285.43,1.75
285.43,1.75
286.53,1.82
286.53,1.92
287.07,2.03
287.64,2.09
288.77,2.08
288.77,2.08
289.37,2.08
290.6,2.11
290.6,2.18
292.31,2.35
292.31,2.31
294.39,2.18
294.39,2.18
294.85,2.21
295.4,2.26
295.95,2.35
295.95,2.44
296.44,2.52
296.93,2.56
297.44,2.55
298.59,2.5
298.59,2.48
299.79,2.45
299.79,2.4
300.39,1.66
302.04,1.78
302.04,1.86
302.65,1.91
303.9,1.94
305.02,1.93
305.02,1.94
305.66,1.95
306.4,1.99
307.05,2.08
307.05,3.04
307.68,3.03
308.3,2.93
308.88,2.14
309.42,2.09
309.84,2.02
310.29,1.97
310.77,1.93
311.29,1.91
311.85,1.88
312.4,1.87
312.4,1.85
313.51,1.85
313.51,1.85
314.05,1.86
314.61,1.84
315.13,1.79
315.13,1.78
315.65,1.79
316.17,1.83
317.42,1.78
318.08,1.74
318.08,1.73
318.65,1.72
319.85,1.72
319.85,1.72
320.35,1.7
320.35,1.67
320.76,1.62
321.33,1.53
321.84,1.42
322.42,1.33
322.95,1.27
323.44,1.22
324.54,3.66
324.54,4.95
325.07,4.97
325.65,4.98
326.18,4.95
326.76,4.9
327.35,4.8
328.02,3.49
328.78,2.49
328.78,2.45
329.52,2.4
330.26,2.33
330.95,2.28
331.6,2.24
332.08,2.22
332.6,2.21
333.9,2.2
333.9,2.19
334.52,2.17
335.12,2.16
335.66,2.16
336.17,2.15
336.83,2.15
338.14,2.13
338.14,2.11
338.79,2.09
340.19,2.04
340.19,2.03
341.79,2.01
341.79,2.02
343.14,2.02
343.14,2.02
343.82,2.02
344.38,2.02
344.38,2.02
344.85,2.01
345.44,2.0
346.16,2.0
346.91,1.99
347.6,1.99
348.34,1.98
349.09,1.98
349.83,1.97
350.55,1.97
350.55,1.96
354.17,1.92
354.17,1.92
354.86,1.93
355.56,1.93
356.84,1.94
356.84,1.94
357.56,1.94
358.34,1.94
359.91,1.94
359.91,1.94
